epoch,dw_kl_loss,kl_loss,loss,mi_loss,rec_loss,tc_loss,val_dw_kl_loss,val_kl_loss,val_loss,val_mi_loss,val_rec_loss,val_tc_loss
40,83.47869941610912,7.038870146192764,-218.4293204287459,-0.2357951742354252,155.49618830579394,-76.19473549606889,83.47021638130639,7.219374652489847,-217.50865421568548,-0.20481963581204177,155.50870745623553,-76.04712640290256
41,83.46943307148166,7.041035911003713,-218.55201156771713,-0.2288009494199735,155.33484300653984,-76.18791444938645,83.47816815546727,7.28164947860428,-217.92547562735837,-0.19451081604451043,154.92119457103587,-76.02172125630287
42,83.48128652914494,7.035461302308015,-218.8748815228568,-0.24344467596281005,155.0581886616159,-76.19515200627582,83.48735636932369,7.428960932935764,-217.916815811083,-0.18736104002412166,153.98108000578705,-75.86631519102825
43,83.48131100268513,7.047739510678324,-219.06135352475673,-0.23334094633163635,154.79165641297686,-76.18349666568118,83.4684216477754,7.051481457424121,-218.16419971806403,-0.22028299598370257,155.68038397894966,-76.18212039146758
44,83.48300293812024,7.068094822661387,-218.8723724731299,-0.2335603961426919,154.8836598497756,-76.16757914414715,83.48121457654628,7.275497019346167,-218.61492255646945,-0.2021999238774291,154.16704225893375,-76.01016324467871
45,83.48033004483061,7.094007160942276,-218.7623525037525,-0.2295182522342415,155.0391113605905,-76.1753792761566,83.4562614258471,6.687610192654296,-217.62788191372462,-0.2761847459641812,158.1117286964699,-76.48661454834624
46,83.48588148544108,7.0360114534977996,-219.34442038001777,-0.23172177651876516,154.50678309988467,-76.18422719813745,83.44573249387993,6.766805270907846,-218.52307912240107,-0.26727170074891854,156.87036245840568,-76.42865039565632
47,83.48693715504658,7.0965398002610955,-218.71411039182365,-0.22668529418913635,154.9658297274975,-76.15669866336312,83.46770506519806,6.611781018923674,-216.8125301631752,-0.3001866926322476,159.57281494140625,-76.59214391285794
48,83.49030438454695,7.0697737474420705,-219.00937859894734,-0.2277412592552286,154.91201433222344,-76.1973260094104,83.46518085406478,6.902365153220677,-218.57433363941084,-0.2413160632754285,155.98611484103733,-76.29738554520624
49,83.48257136982451,7.09959616514924,-219.3822663479499,-0.22735957013277247,154.41762843030565,-76.17585109632454,83.46667013698648,7.160042392114568,-218.3307323941024,-0.22370442700655688,155.04082426848234,-76.10242039542744
